grid_id,lat,lon,geom,prediction
617,33.93021452655214,-118.24025987749286,"POLYGON((-118.24565424432005 33.925696085288735,-118.2348396592507 33.9257176326416,-118.23486492837661 33.93473280731849,-118.24568067710366 33.934711257630575,-118.24565424432005 33.925696085288735))",16.59096521867369
618,33.93023559007597,-118.22944470786551,"POLYGON((-118.2348396592507 33.9257176326416,-118.22402506874455 33.92573821005368,-118.22404917421095 33.934753386960494,-118.23486492837661 33.93473280731849,-118.2348396592507 33.9257176326416))",18.017234768315014
619,33.930255683606084,-118.21862953292556,"POLYGON((-118.22402506874455 33.92573821005368,-118.21321047305193 33.925757817524286,-118.21323341485719 33.934772996555914,-118.22404917421095 33.934753386960494,-118.22402506874455 33.92573821005368))",20.643975642984326
620,33.93027480714181,-118.2078143529236,"POLYGON((-118.21321047305193 33.925757817524286,-118.20239587242322 33.925776455052684,-118.20241765056576 33.934791636104045,-118.21323341485719 33.934772996555914,-118.21321047305193 33.925757817524286))",19.237466200479492
621,33.93029296068247,-118.19699916810991,"POLYGON((-118.20239587242322 33.925776455052684,-118.19158126710883 33.92579412263825,-118.19160188158709 33.93480930560418,-118.20241765056576 33.934791636104045,-118.20239587242322 33.925776455052684))",16.40770080803571
622,33.93031014422741,-118.18618397873495,"POLYGON((-118.19158126710883 33.92579412263825,-118.18076665735906 33.92581082028037,-118.18078610817163 33.9348260050558,-118.19160188158709 33.93480930560418,-118.19158126710883 33.92579412263825))",14.693793854319287
623,33.93032635777605,-118.17536878504922,"POLYGON((-118.18076665735906 33.92581082028037,-118.1699520434243 33.925826547978446,-118.16997033056984 33.934841734458246,-118.18078610817163 33.9348260050558,-118.18076665735906 33.92581082028037))",15.120776151162485
624,33.93034160132781,-118.16455358730292,"POLYGON((-118.1699520434243 33.925826547978446,-118.15913742555496 33.92584130573193,-118.1591545490322 33.93485649381098,-118.16997033056984 33.934841734458246,-118.1699520434243 33.925826547978446))",16.546283852538657
625,33.93035587488216,-118.15373838574665,"POLYGON((-118.15913742555496 33.92584130573193,-118.14832280400138 33.9258550935403,-118.14833876380911 33.93487028311352,-118.1591545490322 33.93485649381098,-118.15913742555496 33.92584130573193))",16.24598735358797
626,33.9303691784386,-118.14292318063076,"POLYGON((-118.14832280400138 33.9258550935403,-118.13750817901393 33.92586791140308,-118.13752297515104 33.93488310236535,-118.14833876380911 33.93487028311352,-118.14832280400138 33.9258550935403))",14.608400120325854
627,33.93038151199667,-118.13210797220562,"POLYGON((-118.13750817901393 33.92586791140308,-118.12669355084297 33.925879759319834,-118.12670718330845 33.93489495156603,-118.13752297515104 33.93488310236535,-118.13750817901393 33.92586791140308))",24.64285691517856
628,33.93039287555594,-118.1212927607217,"POLYGON((-118.12669355084297 33.925879759319834,-118.1158789197389 33.92589063729012,-118.1158913885318 33.93490583071515,-118.12670718330845 33.93489495156603,-118.12669355084297 33.925879759319834))",18.785028747634303
629,33.930403269116,-118.11047754642937,"POLYGON((-118.1158789197389 33.92589063729012,-118.10506428595207 33.92590054531359,-118.10507559107151 33.93491573981231,-118.1158913885318 33.93490583071515,-118.1158789197389 33.92589063729012))",19.56633153420711
630,33.9304126926765,-118.09966232957909,"POLYGON((-118.10506428595207 33.92590054531359,-118.09424964973286 33.92590948338988,-118.09425979117808 33.9349246788572,-118.10507559107151 33.93491573981231,-118.10506428595207 33.92590054531359))",17.036685434701873
631,33.930421146237094,-118.0888471104212,"POLYGON((-118.09424964973286 33.92590948338988,-118.08343501133163 33.925917451518664,-118.08344398910191 33.93493264784948,-118.09425979117808 33.9349246788572,-118.09424964973286 33.92590948338988))",15.162919272849257
632,33.930428629797504,-118.0780318892062,"POLYGON((-118.08343501133163 33.925917451518664,-118.07262037099879 33.92592444969968,-118.07262818509349 33.934939646788884,-118.08344398910191 33.93493264784948,-118.08343501133163 33.925917451518664))",18.36905638311457
633,33.930435143357464,-118.06721666618445,"POLYGON((-118.07262037099879 33.92592444969968,-118.06180572898468 33.925930477932695,-118.06181237940325 33.934945675675145,-118.07262818509349 33.934939646788884,-118.07262037099879 33.92592444969968))",18.74971581465583
634,33.93044068691673,-118.05640144160635,"POLYGON((-118.06180572898468 33.925930477932695,-118.05099108553965 33.92593553621749,-118.05099657228169 33.934950734508085,-118.06181237940325 33.934945675675145,-118.06180572898468 33.925930477932695))",21.054334827991458
635,33.93044526047513,-118.04558621572235,"POLYGON((-118.05099108553965 33.92593553621749,-118.04017644091415 33.92593962455385,-118.04018076397922 33.9349548232875,-118.05099657228169 33.934950734508085,-118.05099108553965 33.92593553621749))",20.92597331641104
636,33.930448864032485,-118.03477098878284,"POLYGON((-118.04017644091415 33.92593962455385,-118.02936179535848 33.925942742941686,-118.02936495474633 33.93495794201326,-118.04018076397922 33.9349548232875,-118.04017644091415 33.92593962455385))",17.62432865296857
637,33.9304514975887,-118.02395576103828,"POLYGON((-118.02936179535848 33.925942742941686,-118.01854714912307 33.925944891380865,-118.01854914483343 33.93496009068527,-118.02936495474633 33.93495794201326,-118.02936179535848 33.925942742941686))",13.39743285382326
638,33.93045316114367,-118.01314053273902,"POLYGON((-118.01854714912307 33.925944891380865,-118.00773250245825 33.92594606987131,-118.00773333449101 33.93496126930343,-118.01854914483343 33.93496009068527,-118.01854714912307 33.925944891380865))",13.7716763194826
639,33.93045385469729,-118.00232530413551,"POLYGON((-118.00773250245825 33.92594606987131,-117.99691785561441 33.92594627841297,-117.9969175239695 33.934961477867695,-118.00773333449101 33.93496126930343,-118.00773250245825 33.92594606987131))",13.893105762954052
640,33.930453578249605,-117.99151007547815,"POLYGON((-117.99691785561441 33.92594627841297,-117.98610320884194 33.925945517005864,-117.98610171351937 33.9349607163781,-117.9969175239695 33.934961477867695,-117.99691785561441 33.92594627841297))",11.254703485805866
641,33.93872316048675,-118.42416234342838,"POLYGON((-118.42954733068306 33.93419649677654,-118.41873171272925 33.9342345371016,-118.41877677342781 33.94324966458065,-118.42959355524752 33.94321162013374,-118.42954733068306 33.93419649677654))",7.7689507904202255
642,33.93876071783241,-118.41334613868244,"POLYGON((-118.41873171272925 33.9342345371016,-118.40791608507948 33.9342716073982,-118.40795998190892 33.94328673889399,-118.41877677342781 33.94324966458065,-118.41873171272925 33.9342345371016))",9.743050160383602
643,33.938797305096394,-118.40252992436415,"POLYGON((-118.40791608507948 33.9342716073982,-118.39710044798404 33.93430770766503,-118.39714318094138 33.94332284307245,-118.40795998190892 33.94328673889399,-118.40791608507948 33.9342716073982))",14.505057162806528
644,33.938832922277435,-118.391713700724,"POLYGON((-118.39710044798404 33.93430770766503,-118.38628480169346 33.934342837900836,-118.38632637077569 33.94335797711479,-118.39714318094138 33.94332284307245,-118.39710044798404 33.93430770766503))",16.548799200396825
645,33.93886756937427,-118.3808974680124,"POLYGON((-118.38628480169346 33.934342837900836,-118.37546914645814 33.93437699810439,-118.37550955166242 33.943392141019785,-118.38632637077569 33.94335797711479,-118.38628480169346 33.934342837900836))",17.096623144001818
646,33.93890124638571,-118.37008122647993,"POLYGON((-118.37546914645814 33.93437699810439,-118.36465348252854 33.93441018827451,-118.364692723852 33.94342533478621,-118.37550955166242 33.943392141019785,-118.37546914645814 33.93437699810439))",17.613006197954814
647,33.93893395331055,-118.35926497637688,"POLYGON((-118.36465348252854 33.93441018827451,-118.35383781015503 33.93444240841002,-118.35387588759497 33.94345755841294,-118.364692723852 33.94342533478621,-118.36465348252854 33.93441018827451))",18.257169659226193
648,33.93896569014768,-118.34844871795391,"POLYGON((-118.35383781015503 33.93444240841002,-118.34302212958809 33.93447365850979,-118.34305904314189 33.943488811898796,-118.35387588759497 33.94345755841294,-118.35383781015503 33.93444240841002))",22.90671883209325
649,33.93899645689595,-118.33763245146142,"POLYGON((-118.34302212958809 33.93447365850979,-118.33220644107818 33.93450393857275,-118.33224219074323 33.94351909524273,-118.34305904314189 33.943488811898796,-118.34302212958809 33.93447365850979))",23.71151592179233
650,33.93902625355431,-118.3268161771498,"POLYGON((-118.33220644107818 33.93450393857275,-118.3213907448757 33.9345332485978,-118.32142533064956 33.943548408443675,-118.33224219074323 33.94351909524273,-118.33220644107818 33.93450393857275))",17.564346080109114
651,33.93905508012172,-118.31599989526971,"POLYGON((-118.3213907448757 33.9345332485978,-118.31057504123109 33.934561588583946,-118.31060846311134 33.94357675150059,-118.32142533064956 33.943548408443675,-118.3213907448757 33.9345332485978))",14.329347240136595
652,33.93908293659716,-118.30518360607155,"POLYGON((-118.31057504123109 33.934561588583946,-118.2997593303948 33.9345889585302,-118.29979158837911 33.94360412441251,-118.31060846311134 33.94357675150059,-118.31057504123109 33.934561588583946))",15.881119972037805
653,33.93910982297966,-118.29436730980572,"POLYGON((-118.2997593303948 33.9345889585302,-118.28894361261729 33.93461535843558,-118.28897470670341 33.94363052717848,-118.29979158837911 33.94360412441251,-118.2997593303948 33.9345889585302))",17.403309516617075
654,33.93913573926829,-118.28355100672285,"POLYGON((-118.28894361261729 33.93461535843558,-118.27812788814897 33.934640788299184,-118.27815781833475 33.94365595979751,-118.28897470670341 33.94363052717848,-118.28894361261729 33.93461535843558))",17.290278139696525
655,33.93916068546212,-118.27273469707329,"POLYGON((-118.27812788814897 33.934640788299184,-118.2673121572403 33.93466524812011,-118.26734092352366 33.943680422268784,-118.27815781833475 33.94365595979751,-118.27812788814897 33.934640788299184))",21.408385551148502
656,33.939184661560304,-118.26191838110756,"POLYGON((-118.2673121572403 33.93466524812011,-118.25649642014172 33.934688737897524,-118.25652402252067 33.94370391459141,-118.26734092352366 33.943680422268784,-118.2673121572403 33.93466524812011))",15.608829427731996
657,33.93920766756198,-118.25110205907622,"POLYGON((-118.25649642014172 33.934688737897524,-118.24568067710366 33.934711257630575,-118.2457071155763 33.9437264367646,-118.25652402252067 33.94370391459141,-118.25649642014172 33.934688737897524))",13.776477261224313
658,33.93922970346635,-118.24028573122965,"POLYGON((-118.24568067710366 33.934711257630575,-118.23486492837661 33.93473280731849,-118.23489020294106 33.943747988787514,-118.2457071155763 33.9437264367646,-118.24568067710366 33.934711257630575))",15.050488970403444
659,33.93925076927265,-118.22946939781843,"POLYGON((-118.23486492837661 33.93473280731849,-118.22404917421095 33.934753386960494,-118.22407328486548 33.94376857065944,-118.23489020294106 33.943747988787514,-118.23486492837661 33.93473280731849))",17.093933367228832
660,33.93927086498013,-118.21865305909296,"POLYGON((-118.22404917421095 33.934753386960494,-118.21323341485719 33.934772996555914,-118.21325636160013 33.94378818237964,-118.22407328486548 33.94376857065944,-118.22404917421095 33.934753386960494))",17.069662544973546
661,33.9392899905881,-118.20783671530384,"POLYGON((-118.21323341485719 33.934772996555914,-118.20241765056576 33.934791636104045,-118.20243943339548 33.94380682394743,-118.21325636160013 33.94378818237964,-118.21323341485719 33.934772996555914))",17.672682699506503
662,33.939308146095875,-118.19702036670144,"POLYGON((-118.20241765056576 33.934791636104045,-118.19160188158709 33.93480930560418,-118.1916225005021 33.943824495362186,-118.20243943339548 33.94380682394743,-118.20241765056576 33.934791636104045))",17.34005464910206
663,33.939325331502864,-118.18620401353628,"POLYGON((-118.19160188158709 33.93480930560418,-118.18078610817163 33.9348260050558,-118.18080556317052 33.94384119662323,-118.1916225005021 33.943824495362186,-118.19160188158709 33.93480930560418))",17.470107911413812
664,33.93934154680841,-118.17538765605889,"POLYGON((-118.18078610817163 33.9348260050558,-118.16997033056984 33.934841734458246,-118.16998862165126 33.943856927730046,-118.18080556317052 33.94384119662323,-118.18078610817163 33.9348260050558))",18.085615031784183
665,33.939356792012,-118.16457129451977,"POLYGON((-118.16997033056984 33.934841734458246,-118.1591545490322 33.93485649381098,-118.15917167619484 33.94387168868204,-118.16998862165126 33.943856927730046,-118.16997033056984 33.934841734458246))",20.283265572668654
666,33.939371067113036,-118.15375492916935,"POLYGON((-118.1591545490322 33.93485649381098,-118.14833876380911 33.93487028311352,-118.14835472705181 33.943885479478695,-118.15917167619484 33.94387168868204,-118.1591545490322 33.93485649381098))",17.730126721592647
667,33.93938437211107,-118.14293856025812,"POLYGON((-118.14833876380911 33.93487028311352,-118.13752297515104 33.93488310236535,-118.13753777447269 33.94389830011955,-118.14835472705181 33.943885479478695,-118.14833876380911 33.93487028311352))",13.751807655404216
668,33.93939670700562,-118.13212218803663,"POLYGON((-118.13752297515104 33.93488310236535,-118.12670718330845 33.93489495156603,-118.126720818708 33.943910150604154,-118.13753777447269 33.94389830011955,-118.13752297515104 33.93488310236535))",16.57777949360246
669,33.93940807179627,-118.12130581275538,"POLYGON((-118.12670718330845 33.93489495156603,-118.1158913885318 33.93490583071515,-118.11590386000829 33.94392103093207,-118.126720818708 33.943910150604154,-118.12670718330845 33.93489495156603))",17.378145248530988
670,33.93941846648258,-118.1104894346648,"POLYGON((-118.1158913885318 33.93490583071515,-118.10507559107151 33.93491573981231,-118.10508689862411 33.943930941102956,-118.11590386000829 33.94392103093207,-118.1158913885318 33.93490583071515))",18.08634310470086
671,33.939427891064234,-118.09967305401544,"POLYGON((-118.10507559107151 33.93491573981231,-118.09425979117808 33.9349246788572,-118.09426993480598 33.94393988111643,-118.10508689862411 33.943930941102956,-118.10507559107151 33.93491573981231))",15.347102884252894
