grid_id,lat,lon,geom,prediction
2791,34.16290717975153,-118.68559205365528,"POLYGON((-118.69097730691945 34.15836880841059,-118.68013282730497 34.158430295027344,-118.68020621403636 34.167445392310185,-118.6910518637034 34.16738389905106,-118.69097730691945 34.15836880841059))",11.47223671149416
2792,34.1629681833563,-118.67474698108609,"POLYGON((-118.68013282730497 34.158430295027344,-118.66928833185723 34.15849080902972,-118.66936054853095 34.16750591284986,-118.68020621403636 34.167445392310185,-118.68013282730497 34.158430295027344))",11.66232163502157
2793,34.16302821429311,-118.66390189280727,"POLYGON((-118.66928833185723 34.15849080902972,-118.6584438208286 34.15855035041559,-118.65851486743958 34.16756546066798,-118.66936054853095 34.16750591284986,-118.66928833185723 34.15849080902972))",12.043120005021867
2794,34.16308727255983,-118.65305678907136,"POLYGON((-118.6584438208286 34.15855035041559,-118.64759929447152 34.15860891918287,-118.64766917101483 34.16762403576244,-118.65851486743958 34.16756546066798,-118.6584438208286 34.15855035041559))",11.829141484254993
2795,34.163145358154395,-118.64221167013069,"POLYGON((-118.64759929447152 34.15860891918287,-118.63675475303845 34.15866651532957,-118.63682345950917 34.16768163813119,-118.64766917101483 34.16762403576244,-118.64759929447152 34.15860891918287))",13.125780115207375
2796,34.16320247107483,-118.63136653623779,"POLYGON((-118.63675475303845 34.15866651532957,-118.62591019678177 34.15872313885364,-118.6259777331751 34.167738267772265,-118.63682345950917 34.16768163813119,-118.63675475303845 34.15866651532957))",12.703416213517666
2797,34.16325861131907,-118.62052138764518,"POLYGON((-118.62591019678177 34.15872313885364,-118.6150656259539 34.15877878975305,-118.61513199226519 34.16779392468364,-118.6259777331751 34.167738267772265,-118.62591019678177 34.15872313885364))",12.794956214477727
2798,34.163313778885204,-118.60967622460528,"POLYGON((-118.6150656259539 34.15877878975305,-118.6042210408073 34.15883346802592,-118.60428623703186 34.16784860886338,-118.61513199226519 34.16779392468364,-118.6150656259539 34.15877878975305))",13.845253799332392
2799,34.163367973771265,-118.5988310473705,"POLYGON((-118.6042210408073 34.15883346802592,-118.59337644159442 34.15888717367034,-118.59344046772767 34.16790232030958,-118.60428623703186 34.16784860886338,-118.6042210408073 34.15883346802592))",13.36551405529954
2800,34.16342119597538,-118.58798585619341,"POLYGON((-118.59337644159442 34.15888717367034,-118.58253182856765 34.158939906684374,-118.58259468460517 34.16795505902036,-118.59344046772767 34.16790232030958,-118.59337644159442 34.15888717367034))",11.406115846774197
2801,34.163473445495676,-118.57714065132649,"POLYGON((-118.58253182856765 34.158939906684374,-118.57168720197943 34.15899166706624,-118.57174888791683 34.168006824993824,-118.58259468460517 34.16795505902036,-118.58253182856765 34.158939906684374))",12.652183838325652
2802,34.16352472233032,-118.5662954330221,"POLYGON((-118.57168720197943 34.15899166706624,-118.56084256208223 34.159042454814085,-118.56090307791519 34.168057618228275,-118.57174888791683 34.168006824993824,-118.57168720197943 34.15899166706624))",12.41989254800307
2803,34.16357502647755,-118.55545020153282,"POLYGON((-118.56084256208223 34.159042454814085,-118.54999790912846 34.15909226992614,-118.55005725485273 34.168107438721854,-118.56090307791519 34.168057618228275,-118.56084256208223 34.159042454814085))",14.071900061776264
2804,34.163624357935575,-118.54460495711113,"POLYGON((-118.54999790912846 34.15909226992614,-118.53915324337056 34.159141112400675,-118.53921141898202 34.16815628647281,-118.55005725485273 34.168107438721854,-118.54999790912846 34.15909226992614))",13.959554850230417
2805,34.163672716702685,-118.53375970000944,"POLYGON((-118.53915324337056 34.159141112400675,-118.528308565061 34.15918898223601,-118.52836557055556 34.16820416147948,-118.53921141898202 34.16815628647281,-118.53915324337056 34.159141112400675))",14.347293877097362
2806,34.163720102777184,-118.52291443048031,"POLYGON((-118.528308565061 34.15918898223601,-118.51746387445219 34.15923587943042,-118.5175197098259 34.16825106374016,-118.52836557055556 34.16820416147948,-118.528308565061 34.15918898223601))",13.39767061624867
2807,34.16376651615741,-118.5120691487762,"POLYGON((-118.51746387445219 34.15923587943042,-118.50661917179659 34.15928180398228,-118.50667383704554 34.16829699325324,-118.5175197098259 34.16825106374016,-118.51746387445219 34.15923587943042))",12.86883423819124
2808,34.16381195684176,-118.50122385514959,"POLYGON((-118.50661917179659 34.15928180398228,-118.49577445734666 34.15932675588999,-118.49582795246704 34.16834195001708,-118.50667383704554 34.16829699325324,-118.50661917179659 34.15928180398228))",12.543120469950074
2809,34.16385642482863,-118.490378549853,"POLYGON((-118.49577445734666 34.15932675588999,-118.48492973135484 34.159370735151995,-118.48498205634287 34.16838593403014,-118.49582795246704 34.16834195001708,-118.49577445734666 34.15932675588999))",12.604013077956992
2810,34.163899920116464,-118.47953323313885,"POLYGON((-118.48492973135484 34.159370735151995,-118.47408499407359 34.15941374176672,-118.47413614892567 34.168428945290856,-118.48498205634287 34.16838593403014,-118.48492973135484 34.159370735151995))",14.958659502688176
2811,34.16394244270375,-118.46868790525974,"POLYGON((-118.47408499407359 34.15941374176672,-118.46324024575533 34.159455775732695,-118.46329023046786 34.16847098379772,-118.47413614892567 34.168428945290856,-118.47408499407359 34.15941374176672))",17.502837822580638
2812,34.16398399258898,-118.45784256646809,"POLYGON((-118.46324024575533 34.159455775732695,-118.45239548665253 34.15949683704843,-118.45244430122204 34.1685120495493,-118.46329023046786 34.16847098379772,-118.46324024575533 34.159455775732695))",17.091206451612905
2813,34.16402456977074,-118.44699721701642,"POLYGON((-118.45239548665253 34.15949683704843,-118.44155071701769 34.159536925712494,-118.44159836144075 34.16855214254413,-118.45244430122204 34.1685120495493,-118.45239548665253 34.15949683704843))",16.70031034946237
2814,34.164064174247564,-118.43615185715716,"POLYGON((-118.44155071701769 34.159536925712494,-118.43070593710321 34.1595760417235,-118.43075241137649 34.16859126278079,-118.44159836144075 34.16855214254413,-118.44155071701769 34.159536925712494))",16.00187101389874
2815,34.16410280601811,-118.42530648714286,"POLYGON((-118.43070593710321 34.1595760417235,-118.4198611471616 34.15961418508006,-118.41990645128183 34.16862941025797,-118.43075241137649 34.16859126278079,-118.43070593710321 34.1595760417235))",15.686885096153846
2816,34.16414046508098,-118.41446110722609,"POLYGON((-118.4198611471616 34.15961418508006,-118.40901634744523 34.15965135578084,-118.4090604814093 34.16866658497428,-118.41990645128183 34.16862941025797,-118.4198611471616 34.15961418508006))",16.121460642428804
2817,34.16417715143492,-118.40361571765922,"POLYGON((-118.40901634744523 34.15965135578084,-118.39817153820665 34.15968755382457,-118.39821450201147 34.168702786928456,-118.4090604814093 34.16866658497428,-118.40901634744523 34.15965135578084))",15.81058028720607
2818,34.1642128650786,-118.39277031869491,"POLYGON((-118.39817153820665 34.15968755382457,-118.38732671969831 34.15972277920995,-118.38736851334086 34.16873801611921,-118.39821450201147 34.168702786928456,-118.39817153820665 34.15968755382457))",16.62675035825062
2819,34.16424760601078,-118.38192491058552,"POLYGON((-118.38732671969831 34.15972277920995,-118.37648189217265 34.15975703193574,-118.37652251565 34.16877227254532,-118.38736851334086 34.16873801611921,-118.38732671969831 34.15972277920995))",18.20193135080646
2820,34.164281374230235,-118.37107949358364,"POLYGON((-118.37648189217265 34.15975703193574,-118.36563705588213 34.159790312000794,-118.36567650919146 34.16880555620559,-118.37652251565 34.16877227254532,-118.37648189217265 34.15975703193574))",18.446369354838712
2821,34.16431416973584,-118.36023406794172,"POLYGON((-118.36563705588213 34.159790312000794,-118.35479221107926 34.15982261940389,-118.35483049421778 34.168837867098844,-118.36567650919146 34.16880555620559,-118.36563705588213 34.159790312000794))",18.243658366935485
2822,34.16434599252637,-118.34938863391231,"POLYGON((-118.35479221107926 34.15982261940389,-118.34394735801644 34.15985395414396,-118.34398447098152 34.16886920522397,-118.35483049421778 34.168837867098844,-118.35479221107926 34.15982261940389))",17.68127411962366
2823,34.16437684260077,-118.33854319174787,"POLYGON((-118.34394735801644 34.15985395414396,-118.3331024969462 34.15988431621985,-118.33313843973524 34.168899570579875,-118.34398447098152 34.16886920522397,-118.34394735801644 34.15985395414396))",18.60583806451612
2824,34.164406719957924,-118.32769774170102,"POLYGON((-118.3331024969462 34.15988431621985,-118.32225762812097 34.15991370563052,-118.32229240073144 34.16892896316545,-118.33313843973524 34.168899570579875,-118.3331024969462 34.15988431621985))",18.589682661290322
2825,34.16443562459679,-118.31685228402412,"POLYGON((-118.32225762812097 34.15991370563052,-118.31141275179324 34.15994212237495,-118.31144635422274 34.168957382979734,-118.32229240073144 34.16892896316545,-118.32225762812097 34.15991370563052))",18.41243669354838
2826,34.1644635565164,-118.30600681896978,"POLYGON((-118.31141275179324 34.15994212237495,-118.30056786821548 34.15996956645215,-118.30060030046164 34.1689848300217,-118.31144635422274 34.168957382979734,-118.31141275179324 34.15994212237495))",25.942760483870973
2827,34.16449051571575,-118.29516134679052,"POLYGON((-118.30056786821548 34.15996956645215,-118.28972297764017 34.15999603786114,-118.28975423970071 34.16901130429037,-118.30060030046164 34.1689848300217,-118.30056786821548 34.15996956645215))",25.91651008064516
2828,34.164516502193884,-118.2843158677388,"POLYGON((-118.28972297764017 34.15999603786114,-118.27887808031976 34.160021536601015,-118.27890817219254 34.16903680578486,-118.28975423970071 34.16901130429037,-118.28972297764017 34.15999603786114))",21.161295564516124
2829,34.1645415159499,-118.2734703820672,"POLYGON((-118.27887808031976 34.160021536601015,-118.26803317650675 34.16004606267086,-118.26806209818965 34.16906133450424,-118.27890817219254 34.16903680578486,-118.27887808031976 34.160021536601015))",18.73351411290323
2830,34.16456555698293,-118.26262489002814,"POLYGON((-118.26803317650675 34.16004606267086,-118.25718826645361 34.16006961606985,-118.2572160179446 34.16908489044769,-118.26806209818965 34.16906133450424,-118.26803317650675 34.16004606267086))",17.132130645161286
2831,34.16458862529213,-118.25177939187424,"POLYGON((-118.25718826645361 34.16006961606985,-118.24634335041281 34.16009219679714,-118.24636993170998 34.169107473614346,-118.2572160179446 34.16908489044769,-118.25718826645361 34.16006961606985))",16.212480241935477
2832,34.1646107208767,-118.24093388785795,"POLYGON((-118.24634335041281 34.16009219679714,-118.23549842863684 34.160113804851925,-118.23552383973829 34.169129084003444,-118.24636993170998 34.169107473614346,-118.24634335041281 34.16009219679714))",15.5807435483871
2833,34.164631843735854,-118.2300883782318,"POLYGON((-118.23549842863684 34.160113804851925,-118.22465350137816 34.160134440233485,-118.22467774228214 34.169149721614225,-118.23552383973829 34.169129084003444,-118.23549842863684 34.160113804851925))",15.40651411290322
2834,34.16465199386887,-118.21924286324837,"POLYGON((-118.22465350137816 34.160134440233485,-118.21380856888928 34.160154102941064,-118.21383163959409 34.16916938644597,-118.22467774228214 34.169149721614225,-118.22465350137816 34.160134440233485))",14.996949899193552
2835,34.16467117127504,-118.20839734316013,"POLYGON((-118.21380856888928 34.160154102941064,-118.20296363142266 34.16017279297401,-118.20298553192667 34.16918807849798,-118.21383163959409 34.16916938644597,-118.21380856888928 34.160154102941064))",14.609959088237026
2836,34.16468937595368,-118.19755181821957,"POLYGON((-118.20296363142266 34.16017279297401,-118.19211868923075 34.160190510331645,-118.19213941953248 34.16920579776961,-118.20298553192667 34.16918807849798,-118.20296363142266 34.16017279297401))",13.579971657533777
2837,34.164706607904165,-118.18670628867923,"POLYGON((-118.19211868923075 34.160190510331645,-118.18127374256608 34.16020725501337,-118.18129330266403 34.16922254426024,-118.19213941953248 34.16920579776961,-118.19211868923075 34.160190510331645))",14.309283514046433
2838,34.164722867125896,-118.1758607547917,"POLYGON((-118.18127374256608 34.16020725501337,-118.17042879168112 34.16022302701856,-118.17044718157393 34.169238317969274,-118.18129330266403 34.16922254426024,-118.18127374256608 34.16020725501337))",15.80718889544931
2839,34.16473815361828,-118.16501521680945,"POLYGON((-118.17042879168112 34.16022302701856,-118.15958383682835 34.1602378263467,-118.15960105651475 34.16925311889618,-118.17044718157393 34.169238317969274,-118.17042879168112 34.16022302701856))",15.888427419354835
2840,34.16475246738081,-118.15416967498498,"POLYGON((-118.15958383682835 34.1602378263467,-118.14873887826023 34.160251652997246,-118.14875492773903 34.16926694704043,-118.15960105651475 34.16925311889618,-118.15958383682835 34.1602378263467))",16.01665171706989
2841,34.16476580841299,-118.14332412957087,"POLYGON((-118.14873887826023 34.160251652997246,-118.13789391622927 34.16026450696977,-118.13790879549934 34.169279802401526,-118.14875492773903 34.16926694704043,-118.14873887826023 34.160251652997246))",16.18871020897337
2842,34.16477817671431,-118.1324785808196,"POLYGON((-118.13789391622927 34.16026450696977,-118.12704895098796 34.160276388263746,-118.12706266004824 34.16929168497904,-118.13790879549934 34.169279802401526,-118.13789391622927 34.16026450696977))",15.361533197041531
2843,34.16478957228439,-118.1216330289837,"POLYGON((-118.12704895098796 34.160276388263746,-118.11620398278876 34.16028729687879,-118.11621652163832 34.169302594772546,-118.12706266004824 34.16929168497904,-118.12704895098796 34.160276388263746))",15.45130079358925
2844,34.16479999512279,-118.11078747431569,"POLYGON((-118.11620398278876 34.16028729687879,-118.10535901188416 34.16029723281455,-118.10537038052212 34.169312531781664,-118.11621652163832 34.169302594772546,-118.11620398278876 34.16028729687879))",14.69488266129032
2845,34.164809445229174,-118.09994191706812,"POLYGON((-118.10535901188416 34.16029723281455,-118.09451403852664 34.16030619607064,-118.09452423695222 34.16932149600606,-118.10537038052212 34.169312531781664,-118.10535901188416 34.16029723281455))",16.488854018817204
